Yıl,Ay,Nüfus,İş Gücü,İstihdam,İşsiz,İş Gücüne Dahil Değil,İşgücüne Katılım Oranı,İstihdam Oranı,İşsizlik Oranı
2005,Ocak,11515,4044,3245,798,7472,35.1,28.2,19.7
2005,Şubat,11513,3663,2976,687,7850,31.8,25.8,18.8
2005,Mart,11512,3812,3112,699,7700,33.1,27.0,18.3
2005,Nisan,11510,4132,3435,697,7378,35.9,29.8,16.9
2005,Mayıs,11509,4127,3479,648,7382,35.9,30.2,15.7
2005,Haziran,11507,4154,3490,664,7353,36.1,30.3,16.0
2005,Temmuz,11506,4469,3719,750,7037,38.8,32.3,16.8
2005,Ağustos,11504,4505,3808,697,6999,39.2,33.1,15.5
2005,Eylül,11503,4191,3505,686,7312,36.4,30.5,16.4
2005,Ekim,11501,4155,3471,685,7346,36.1,30.2,16.5
2005,Kasım,11500,4221,3510,711,7279,36.7,30.5,16.8
2005,Aralık,11498,4046,3323,723,7452,35.2,28.9,17.9
2006,Ocak,11496,3996,3183,813,7500,34.8,27.7,20.3
2006,Şubat,11493,3713,3070,643,7780,32.3,26.7,17.3
2006,Mart,11490,3803,3100,703,7687,33.1,27.0,18.5
2006,Nisan,11487,4101,3498,604,7386,35.7,30.4,14.7
2006,Mayıs,11484,3946,3412,534,7539,34.4,29.7,13.5
2006,Haziran,11481,4058,3497,560,7424,35.3,30.5,13.8
2006,Temmuz,11479,4486,3786,700,6993,39.1,33.0,15.6
2006,Ağustos,11476,4298,3671,627,7178,37.5,32.0,14.6
2006,Eylül,11473,4247,3598,648,7226,37.0,31.4,15.3
2006,Ekim,11470,4168,3500,668,7302,36.3,30.5,16.0
2006,Kasım,11467,4196,3528,668,7271,36.6,30.8,15.9
2006,Aralık,11464,4132,3439,693,7332,36.0,30.0,16.8
2007,Ocak,11460,3945,3180,765,7514,34.4,27.7,19.4
2007,Şubat,11454,3766,3153,613,7688,32.9,27.5,16.3
2007,Mart,11449,3941,3236,705,7508,34.4,28.3,17.9
2007,Nisan,11444,3972,3325,647,7472,34.7,29.1,16.3
2007,Mayıs,11439,4031,3450,580,7408,35.2,30.2,14.4
2007,Haziran,11433,4209,3573,636,7225,36.8,31.3,15.1
2007,Temmuz,11428,4546,3737,809,6882,39.8,32.7,17.8
2007,Ağustos,11423,4421,3730,691,7001,38.7,32.7,15.6
2007,Eylül,11417,4259,3537,722,7158,37.3,31.0,17.0
2007,Ekim,11412,4225,3480,745,7188,37.0,30.5,17.6
2007,Kasım,11407,3929,3253,676,7478,34.4,28.5,17.2
2007,Aralık,11402,3998,3282,716,7403,35.1,28.8,17.9
2008,Ocak,11395,3956,3188,768,7439,34.7,28.0,19.4
2008,Şubat,11387,3772,3077,696,7615,33.1,27.0,18.4
2008,Mart,11380,4092,3319,773,7288,36.0,29.2,18.9
2008,Nisan,11372,3954,3390,565,7418,34.8,29.8,14.3
2008,Mayıs,11364,4050,3486,564,7315,35.6,30.7,13.9
2008,Haziran,11357,4257,3570,687,7099,37.5,31.4,16.1
2008,Temmuz,11349,4530,3751,779,6819,39.9,33.1,17.2
2008,Ağustos,11341,4383,3659,724,6959,38.6,32.3,16.5
2008,Eylül,11333,4269,3487,782,7065,37.7,30.8,18.3
2008,Ekim,11326,4274,3405,869,7052,37.7,30.1,20.3
2008,Kasım,11318,4182,3334,848,7136,36.9,29.5,20.3
2008,Aralık,11310,4145,3171,974,7165,36.6,28.0,23.5
2009,Ocak,11328,3907,2933,973,7421,34.5,25.9,24.9
2009,Şubat,11317,3858,2860,997,7460,34.1,25.3,25.9
2009,Mart,11324,3955,2954,1001,7369,34.9,26.1,25.3
2009,Nisan,11331,4084,3104,980,7247,36.0,27.4,24.0
2009,Mayıs,11338,3998,3108,890,7339,35.3,27.4,22.3
2009,Haziran,11345,4422,3458,964,6922,39.0,30.5,21.8
2009,Temmuz,11352,4707,3745,962,6645,41.5,33.0,20.4
2009,Ağustos,11359,4635,3680,955,6724,40.8,32.4,20.6
2009,Eylül,11366,4599,3578,1021,6767,40.5,31.5,22.2
2009,Ekim,11373,4336,3394,942,7036,38.1,29.8,21.7
2009,Kasım,11380,4205,3300,906,7174,37.0,29.0,21.5
2009,Aralık,11387,4225,3215,1010,7162,37.1,28.2,23.9
2010,Ocak,11392,3974,3046,927,7418,34.9,26.7,23.3
2010,Şubat,11395,4007,3010,997,7389,35.2,26.4,24.9
2010,Mart,11395,4134,3240,894,7261,36.3,28.4,21.6
2010,Nisan,11402,4161,3371,790,7241,36.5,29.6,19.0
2010,Mayıs,11405,4199,3468,731,7206,36.8,30.4,17.4
2010,Haziran,11409,4349,3570,779,7059,38.1,31.3,17.9
2010,Temmuz,11412,4740,3899,841,6672,41.5,34.2,17.7
2010,Ağustos,11416,4612,3764,848,6803,40.4,33.0,18.4
2010,Eylül,11419,4391,3437,953,7029,38.4,30.1,21.7
2010,Ekim,11422,4320,3554,766,7102,37.8,31.1,17.7
2010,Kasım,11426,4210,3436,774,7215,36.9,30.1,18.4
2010,Aralık,11429,4111,3259,851,7319,36.0,28.5,20.7
2011,Ocak,11431,3991,3215,777,7440,34.9,28.1,19.5
2011,Şubat,11432,4150,3370,780,7282,36.3,29.5,18.8
2011,Mart,11433,4159,3445,715,7273,36.4,30.1,17.2
2011,Nisan,11433,4178,3515,663,7255,36.5,30.7,15.9
2011,Mayıs,11434,4371,3689,682,7063,38.2,32.3,15.6
2011,Haziran,11434,4423,3703,720,7011,38.7,32.4,16.3
2011,Temmuz,11435,4791,4008,784,6644,41.9,35.0,16.4
2011,Ağustos,11436,4760,3992,768,6676,41.6,34.9,16.1
2011,Eylül,11436,4553,3770,783,6883,39.8,33.0,17.2
2011,Ekim,11437,4399,3779,620,7038,38.5,33.0,14.1
2011,Kasım,11438,4177,3536,641,7261,36.5,30.9,15.3
2011,Aralık,11438,4208,3533,676,7230,36.8,30.9,16.1
2012,Ocak,11441,3935,3286,650,7506,34.4,28.7,16.5
2012,Şubat,11446,3788,3141,647,7658,33.1,27.4,17.1
2012,Mart,11451,3945,3316,629,7506,34.5,29.0,15.9
2012,Nisan,11456,4107,3504,603,7349,35.8,30.6,14.7
2012,Mayıs,11461,4218,3605,613,7243,36.8,31.5,14.5
2012,Haziran,11466,4330,3735,594,7136,37.8,32.6,13.7
2012,Temmuz,11471,4515,3898,617,6956,39.4,34.0,13.7
2012,Ağustos,11476,4514,3840,674,6962,39.3,33.5,14.9
2012,Eylül,11481,4381,3697,683,7100,38.2,32.2,15.6
2012,Ekim,11486,4345,3657,688,7141,37.8,31.8,15.8
2012,Kasım,11491,4305,3598,707,7186,37.5,31.3,16.4
2012,Aralık,11496,4193,3454,739,7303,36.5,30.0,17.6
2013,Ocak,11506,4126,3368,758,7380,35.9,29.3,18.4
2013,Şubat,11521,4156,3383,772,7365,36.1,29.4,18.6
2013,Mart,11534,4139,3420,719,7395,35.9,29.6,17.4
2013,Nisan,11549,4266,3611,656,7282,36.9,31.3,15.4
2013,Mayıs,11563,4501,3857,643,7063,38.9,33.4,14.3
2013,Haziran,11578,4578,3918,659,7000,39.5,33.8,14.4
2013,Temmuz,11592,4839,4068,771,6753,41.7,35.1,15.9
2013,Ağustos,11607,4881,4065,816,6726,42.1,35.0,16.7
2013,Eylül,11622,4742,3964,777,6881,40.8,34.1,16.4
2013,Ekim,11636,4399,3584,816,7237,37.8,30.8,18.5
2013,Kasım,11651,4219,3491,729,7432,36.2,30.0,17.3
2013,Aralık,11666,4328,3617,711,7337,37.1,31.0,16.4
2014,Ocak,11678,4335,3563,772,7343,37.1,30.5,17.8
2014,Şubat,11686,4460,3685,775,7226,38.2,31.5,17.4
2014,Mart,11694,4465,3765,700,7229,38.2,32.2,15.7
2014,Nisan,11703,4649,3901,747,7054,39.7,33.3,16.1
2014,Mayıs,11711,4788,4077,712,6923,40.9,34.8,14.9
2014,Haziran,11720,5064,4223,841,6656,43.2,36.0,16.6
2014,Temmuz,11728,5193,4188,1005,6535,44.3,35.7,19.4
2014,Ağustos,11737,5198,4260,938,6540,44.3,36.3,18.0
2014,Eylül,11746,4836,3941,895,6910,41.2,33.6,18.5
2014,Ekim,11754,4799,3843,956,6955,40.8,32.7,19.9
2014,Kasım,11763,4694,3786,908,7068,39.9,32.2,19.3
2014,Aralık,11771,4603,3690,912,7169,39.1,31.4,19.8
2015,Ocak,11778,4633,3641,992,7145,39.3,30.9,21.4
2015,Şubat,11782,4677,3749,928,7105,39.7,31.8,19.8
2015,Mart,11786,4622,3787,835,7164,39.2,32.1,18.1
2015,Nisan,11790,4627,3856,770,7163,39.2,32.7,16.6
2015,Mayıs,11794,4807,4030,777,6987,40.8,34.2,16.2
2015,Haziran,11798,5166,4246,920,6633,43.8,36.0,17.8
2015,Temmuz,11805,5469,4437,1032,6335,46.3,37.6,18.9
2015,Ağustos,11814,5538,4591,947,6276,46.9,38.9,17.1
2015,Eylül,11824,5204,4251,953,6620,44.0,36.0,18.3
2015,Ekim,11834,5045,4053,992,6789,42.6,34.3,19.7
2015,Kasım,11844,4878,3969,909,6965,41.2,33.5,18.6
2015,Aralık,11853,4683,3822,861,7171,39.5,32.2,18.4
2016,Ocak,11857,4682,3740,942,7175,39.5,31.5,20.1
2016,Şubat,11855,4761,3856,905,7093,40.2,32.5,19.0
2016,Mart,11853,4664,3914,750,7188,39.4,33.0,16.1
2016,Nisan,11850,4884,4061,823,6966,41.2,34.3,16.9
2016,Mayıs,11848,5036,4206,831,6812,42.5,35.5,16.5
2016,Haziran,11846,5288,4331,957,6558,44.6,36.6,18.1
2016,Temmuz,11849,5497,4353,1144,6352,46.4,36.7,20.8
2016,Ağustos,11858,5403,4424,980,6454,45.6,37.3,18.1
2016,Eylül,11866,5107,4072,1035,6760,43.0,34.3,20.3
2016,Ekim,11875,5069,3957,1112,6806,42.7,33.3,21.9
2016,Kasım,11883,5008,3928,1080,6876,42.1,33.1,21.6
2016,Aralık,11892,4899,3739,1161,6993,41.2,31.4,23.7
2017,Ocak,11874,4858,3601,1258,7015,40.9,30.3,25.9
2017,Şubat,11874,4842,3724,1118,7032,40.8,31.4,23.1
2017,Mart,11874,4810,3803,1007,7064,40.5,32.0,20.9
2017,Nisan,11874,4962,3983,979,6912,41.8,33.5,19.7
2017,Mayıs,11875,5095,4157,938,6779,42.9,35.0,18.4
2017,Haziran,11875,5440,4325,1115,6435,45.8,36.4,20.5
2017,Temmuz,11875,5670,4428,1242,6205,47.7,37.3,21.9
2017,Ağustos,11876,5640,4511,1129,6235,47.5,38.0,20.0
2017,Eylül,11876,5204,4191,1013,6672,43.8,35.3,19.5
2017,Ekim,11876,5189,4146,1043,6687,43.7,34.9,20.1
2017,Kasım,11876,5098,4165,933,6778,42.9,35.1,18.3
2017,Aralık,11877,4913,3996,917,6964,41.4,33.6,18.7
2018,Ocak,11869,4845,3874,972,7024,40.8,32.6,20.1
2018,Şubat,11854,4939,3986,953,6915,41.7,33.6,19.3
2018,Mart,11840,4835,4039,797,7004,40.8,34.1,16.5
2018,Nisan,11824,4892,4095,797,6932,41.4,34.6,16.3
2018,Mayıs,11809,5096,4214,882,6713,43.2,35.7,17.3
2018,Haziran,11793,5371,4380,990,6423,45.5,37.1,18.4
2018,Temmuz,11778,5850,4588,1262,5928,49.7,39.0,21.6
2018,Ağustos,11762,5712,4622,1090,6050,48.6,39.3,19.1
2018,Eylül,11747,5390,4245,1145,6356,45.9,36.1,21.2
2018,Ekim,11732,5284,4064,1220,6448,45.0,34.6,23.1
2018,Kasım,11716,5114,4025,1089,6602,43.6,34.4,21.3
2018,Aralık,11701,4903,3630,1273,6797,41.9,31.0,26.0
2019,Ocak,11691,4975,3642,1333,6716,42.6,31.1,26.8
2019,Şubat,11686,5148,3796,1352,6538,44.0,32.5,26.3
2019,Mart,11682,5076,3845,1231,6607,43.4,32.9,24.2
2019,Nisan,11678,5020,3844,1176,6658,43.0,32.9,23.4
2019,Mayıs,11673,4975,3921,1054,6698,42.6,33.6,21.2
2019,Haziran,11669,5354,4016,1338,6315,45.9,34.4,25.0
2019,Temmuz,11665,5731,4139,1592,5934,49.1,35.5,27.8
2019,Ağustos,11660,5696,4143,1553,5964,48.9,35.5,27.3
2019,Eylül,11656,5262,3862,1400,6394,45.1,33.1,26.6
2019,Ekim,11652,5121,3864,1256,6531,43.9,33.2,24.5
2019,Kasım,11647,5105,3854,1252,6542,43.8,33.1,24.5
2019,Aralık,11643,4860,3715,1144,6783,41.7,31.9,23.5
2020,Ocak,11646,4925,3730,1195,6721,42.3,32.0,24.3
2020,Şubat,11658,4592,3467,1125,7067,39.4,29.7,24.5
2020,Mart,11669,4210,3244,966,7460,36.1,27.8,22.9
2020,Nisan,11681,3974,3011,963,7707,34.0,25.8,24.2
2020,Mayıs,11693,4015,3038,977,7678,34.3,26.0,24.3
2020,Haziran,11705,4565,3430,1135,7140,39.0,29.3,24.9
2020,Temmuz,11716,4984,3565,1419,6732,42.5,30.4,28.5
2020,Ağustos,11728,4980,3767,1213,6749,42.5,32.1,24.4
2020,Eylül,11740,4948,3705,1242,6792,42.1,31.6,25.1
2020,Ekim,11752,4816,3705,1110,6936,41.0,31.5,23.1
2020,Kasım,11764,4592,3430,1162,7171,39.0,29.2,25.3
2020,Aralık,11775,4500,3286,1214,7275,38.2,27.9,27.0
2021,Ocak,11796,4738,3569,1169,7057,40.2,30.3,24.7
2021,Şubat,11826,4594,3347,1246,7232,38.8,28.3,27.1
2021,Mart,11853,4797,3632,1166,7055,40.5,30.6,24.3
2021,Nisan,11882,4792,3641,1150,7091,40.3,30.6,24.0
2021,Mayıs,11911,4716,3621,1096,7195,39.6,30.4,23.2
2021,Haziran,11941,4980,3948,1032,6961,41.7,33.1,20.7
2021,Temmuz,11970,5205,3930,1275,6765,43.5,32.8,24.5
2021,Ağustos,12000,5429,4235,1194,6571,45.2,35.3,22.0
2021,Eylül,12030,5290,4221,1070,6739,44.0,35.1,20.2
2021,Ekim,12058,5172,4258,914,6887,42.9,35.3,17.7
2021,Kasım,12088,5093,3953,1140,6995,42.1,32.7,22.4
2021,Aralık,12117,5047,3901,1146,7070,41.7,32.2,22.7
2022,Ocak,12122,5038,3972,1066,7084,41.6,32.8,21.2
2022,Şubat,12100,4831,3807,1024,7269,39.9,31.5,21.2
2022,Mart,12081,4935,3914,1020,7146,40.8,32.4,20.7
2022,Nisan,12059,5010,4070,941,7049,41.5,33.7,18.8
2022,Mayıs,12038,5121,4147,974,6917,42.5,34.5,19.0
2022,Haziran,12016,5406,4366,1040,6611,45.0,36.3,19.2
2022,Temmuz,11995,5472,4319,1153,6523,45.6,36.0,21.1
2022,Ağustos,11974,5698,4711,987,6275,47.6,39.3,17.3
2022,Eylül,11952,5368,4351,1016,6584,44.9,36.4,18.9
2022,Ekim,11931,5322,4237,1085,6609,44.6,35.5,20.4
2022,Kasım,11909,5596,4669,927,6313,47.0,39.2,16.6
2022,Aralık,11888,5372,4296,1076,6516,45.2,36.1,20.0
2023,Ocak,11873,5364,4264,1100,6509,45.2,35.9,20.5
2023,Şubat,11865,5129,4129,1000,6736,43.2,34.8,19.5
2023,Mart,11858,5114,4074,1040,6745,43.1,34.4,20.3
2023,Nisan,11850,5207,4272,935,6643,43.9,36.0,18.0
2023,Mayıs,11843,5246,4443,803,6597,44.3,37.5,15.3
2023,Haziran,11835,5459,4482,978,6376,46.1,37.9,17.9
2023,Temmuz,11828,5734,4602,1132,6094,48.5,38.9,19.7
2023,Ağustos,11820,5664,4782,882,6156,47.9,40.5,15.6
2023,Eylül,11812,5545,4666,879,6267,46.9,39.5,15.9
2023,Ekim,11804,5325,4484,841,6480,45.1,38.0,15.8
2023,Kasım,11796,5391,4521,869,6406,45.7,38.3,16.1
2023,Aralık,11789,5445,4611,834,6344,46.2,39.1,15.3
2024,Ocak,11776,5309,4331,978,6468,45.1,36.8,18.4
2024,Şubat,11758,5213,4381,832,6545,44.3,37.3,16.0
2024,Mart,11740,5363,4559,804,6377,45.7,38.8,15.0
2024,Nisan,11723,5218,4494,724,6505,44.5,38.3,13.9
2024,Mayıs,11705,5310,4565,745,6395,45.4,39.0,14.0
2024,Haziran,11687,5568,4476,1092,6119,47.6,38.3,19.6
2024,Temmuz,11670,5898,4749,1150,5772,50.5,40.7,19.5
2024,Ağustos,11652,5853,4930,924,5798,50.2,42.3,15.8
2024,Eylül,11634,5667,4716,951,5966,48.7,40.5,16.8
2024,Ekim,11616,5607,4697,910,6009,48.3,40.4,16.2
2024,Kasım,11598,5611,4762,849,5987,48.4,41.1,15.1
2024,Aralık,11580,5309,4481,828,6271,45.8,38.7,15.6
2025,Ocak,11566,5432,4568,864,6134,47.0,39.5,15.9
2025,Şubat,11555,5246,4473,772,6309,45.4,38.7,14.7
2025,Mart,11545,5349,4582,767,6196,46.3,39.7,14.3
2025,Nisan,11533,5323,4528,795,6210,46.2,39.3,14.9
2025,Mayıs,11523,5245,4527,718,6278,45.5,39.3,13.7
2025,Haziran,11511,5603,4614,989,5908,48.7,40.1,17.6
2025,Temmuz,11500,5899,4880,1019,5602,51.3,42.4,17.3
2025,Ağustos,11489,5781,4832,949,5708,50.3,42.1,16.4
2025,Eylül,11478,5595,4750,845,5883,48.7,41.4,15.1
2025,Ekim,11467,5518,4660,859,5949,48.1,40.6,15.6
